date;category;value
2025-06-30;Все отрасли;66220
2025-06-30;Спорт и досуг;58597
2025-06-30;Здравоохранение;55477
2025-06-30;Образование;73989
2025-06-30;Гос. управление;69904
2025-06-30;Административная деятельность;50268
2025-06-30;Научная и проф. деятельность;78271
2025-06-30;Операции с недвижимостью;53436
2025-06-30;Финансы и страхование;87000
2025-06-30;ИТ и связь;86437
2025-06-30;Гостиницы и общепит;49171
2025-06-30;Транспортировка и хранение;73750
2025-06-30;Торговля;55932
2025-06-30;Строительство;77684
2025-06-30;Водоснабжение;55895
2025-06-30;Услуги ЖКХ;69949
2025-06-30;Обрабатывающие производства;69613
2025-06-30;Добыча полезных ископаемых;102683
2025-06-30;Сельское хозяйство;57420
2025-05-31;Все отрасли;61190
2025-05-31;Спорт и досуг;49420
2025-05-31;Здравоохранение;53971
2025-05-31;Образование;51617
2025-05-31;Гос. управление;61215
2025-05-31;Административная деятельность;50001
2025-05-31;Научная и проф. деятельность;68143
2025-05-31;Операции с недвижимостью;50591
2025-05-31;Финансы и страхование;83378
2025-05-31;ИТ и связь;84235
2025-05-31;Гостиницы и общепит;47260
2025-05-31;Транспортировка и хранение;73136
2025-05-31;Торговля;54900
2025-05-31;Строительство;72946
2025-05-31;Водоснабжение;55156
2025-05-31;Услуги ЖКХ;66467
2025-05-31;Обрабатывающие производства;67169
2025-05-31;Добыча полезных ископаемых;100050
2025-05-31;Сельское хозяйство;57070
2025-04-30;Все отрасли;58207
2025-04-30;Спорт и досуг;46427
2025-04-30;Здравоохранение;48880
2025-04-30;Образование;45517
2025-04-30;Гос. управление;60000
2025-04-30;Административная деятельность;47551
2025-04-30;Научная и проф. деятельность;61357
2025-04-30;Операции с недвижимостью;49410
2025-04-30;Финансы и страхование;91790
2025-04-30;ИТ и связь;80725
2025-04-30;Гостиницы и общепит;44467
2025-04-30;Транспортировка и хранение;68736
2025-04-30;Торговля;52695
2025-04-30;Строительство;73000
2025-04-30;Водоснабжение;52286
2025-04-30;Услуги ЖКХ;63615
2025-04-30;Обрабатывающие производства;66330
2025-04-30;Добыча полезных ископаемых;95373
2025-04-30;Сельское хозяйство;53407
2025-03-31;Все отрасли;58246
2025-03-31;Спорт и досуг;49300
2025-03-31;Здравоохранение;49404
2025-03-31;Образование;45480
2025-03-31;Гос. управление;60790
2025-03-31;Административная деятельность;48235
2025-03-31;Научная и проф. деятельность;61975
2025-03-31;Операции с недвижимостью;50025
2025-03-31;Финансы и страхование;79088
2025-03-31;ИТ и связь;80261
2025-03-31;Гостиницы и общепит;44500
2025-03-31;Транспортировка и хранение;68178
2025-03-31;Торговля;53690
2025-03-31;Строительство;71028
2025-03-31;Водоснабжение;51748
2025-03-31;Услуги ЖКХ;60260
2025-03-31;Обрабатывающие производства;65331
2025-03-31;Добыча полезных ископаемых;99672
2025-03-31;Сельское хозяйство;52007
2025-02-28;Все отрасли;55845
2025-02-28;Спорт и досуг;45609
2025-02-28;Здравоохранение;47991
2025-02-28;Образование;44649
2025-02-28;Гос. управление;56308
2025-02-28;Административная деятельность;45696
2025-02-28;Научная и проф. деятельность;59041
2025-02-28;Операции с недвижимостью;49426
2025-02-28;Финансы и страхование;79534
2025-02-28;ИТ и связь;78195
2025-02-28;Гостиницы и общепит;43500
2025-02-28;Транспортировка и хранение;66281
2025-02-28;Торговля;51702
2025-02-28;Строительство;69600
2025-02-28;Водоснабжение;50322
2025-02-28;Услуги ЖКХ;60048
2025-02-28;Обрабатывающие производства;63415
2025-02-28;Добыча полезных ископаемых;91073
2025-02-28;Сельское хозяйство;50000
2025-01-31;Все отрасли;57823
2025-01-31;Спорт и досуг;47889
2025-01-31;Здравоохранение;51766
2025-01-31;Образование;46568
2025-01-31;Гос. управление;56473
2025-01-31;Административная деятельность;47900
2025-01-31;Научная и проф. деятельность;69600
2025-01-31;Операции с недвижимостью;48800
2025-01-31;Финансы и страхование;79367
2024-01-31;Операции с недвижимостью;41784
2024-01-31;Финансы и страхование;67292
2024-01-31;ИТ и связь;65637
2024-01-31;Гостиницы и общепит;39455
2024-01-31;Транспортировка и хранение;57499
2024-01-31;Торговля;47083
2024-01-31;Строительство;57010
2024-01-31;Водоснабжение;44383
2024-01-31;Услуги ЖКХ;51887
2024-01-31;Обрабатывающие производства;54276
2024-01-31;Добыча полезных ископаемых;81717
2024-01-31;Сельское хозяйство;45314
2023-12-31;Все отрасли;53720
2023-12-31;Спорт и досуг;46562
2023-12-31;Здравоохранение;47482
2023-12-31;Образование;44053
2023-12-31;Гос. управление;79097
2023-12-31;Административная деятельность;39215
2023-12-31;Научная и проф. деятельность;70381
2023-12-31;Операции с недвижимостью;40210
2023-12-31;Финансы и страхование;108287
2023-12-31;ИТ и связь;70035
2023-12-31;Гостиницы и общепит;36116
2023-12-31;Транспортировка и хранение;60144
2023-12-31;Торговля;44657
2023-12-31;Строительство;59492
2023-12-31;Водоснабжение;43769
2023-12-31;Услуги ЖКХ;55230
2023-12-31;Обрабатывающие производства;54645
2023-12-31;Добыча полезных ископаемых;92045
2023-12-31;Сельское хозяйство;44390
2023-11-30;Все отрасли;46824
2023-11-30;Спорт и досуг;38702
2023-11-30;Здравоохранение;39109
2023-11-30;Образование;38203
2023-11-30;Гос. управление;58175
2023-11-30;Административная деятельность;35017
2023-11-30;Научная и проф. деятельность;57592
2023-11-30;Операции с недвижимостью;38234
2023-11-30;Финансы и страхование;64931
2023-11-30;ИТ и связь;62143
2023-11-30;Гостиницы и общепит;34800
2023-11-30;Транспортировка и хранение;53000
2023-11-30;Торговля;42209
2023-11-30;Строительство;57419
2023-11-30;Водоснабжение;39612
2023-11-30;Услуги ЖКХ;47386
2023-11-30;Обрабатывающие производства;50759
2023-11-30;Добыча полезных ископаемых;74432
2023-11-30;Сельское хозяйство;41410
2023-10-31;Все отрасли;45516
2023-10-31;Спорт и досуг;36531
2023-10-31;Здравоохранение;38085
2023-10-31;Образование;36493
2023-10-31;Гос. управление;53336
2023-10-31;Административная деятельность;34499
2023-10-31;Научная и проф. деятельность;55789
2023-10-31;Операции с недвижимостью;36969
2023-10-31;Финансы и страхование;71717
2023-10-31;ИТ и связь;60998
2023-10-31;Гостиницы и общепит;34800
2023-10-31;Транспортировка и хранение;52780
2023-10-31;Торговля;42317
2023-10-31;Строительство;55975
2023-10-31;Водоснабжение;39253
2023-10-31;Услуги ЖКХ;46375
2023-10-31;Обрабатывающие производства;50001
2023-10-31;Добыча полезных ископаемых;74915
2023-10-31;Сельское хозяйство;42090
2023-09-30;Все отрасли;43882
2023-09-30;Спорт и досуг;36382
2023-09-30;Здравоохранение;37732
2023-09-30;Образование;36510
2023-09-30;Гос. управление;47188
2023-09-30;Административная деятельность;34248
2023-09-30;Научная и проф. деятельность;53605
2023-09-30;Операции с недвижимостью;35722
2023-09-30;Финансы и страхование;59004
2023-09-30;ИТ и связь;58398
2023-09-30;Гостиницы и общепит;34715
2023-09-30;Транспортировка и хранение;50913
2023-09-30;Торговля;40933
2023-09-30;Строительство;53214
2023-09-30;Водоснабжение;38738
2023-09-30;Услуги ЖКХ;44999
2023-09-30;Обрабатывающие производства;47921
2023-09-30;Добыча полезных ископаемых;72985
2023-09-30;Сельское хозяйство;41900
2023-08-31;Все отрасли;43946
2023-08-31;Спорт и досуг;34984
2023-08-31;Здравоохранение;38010
2023-08-31;Образование;28698
2023-08-31;Гос. управление;48026
2023-08-31;Административная деятельность;34583
2023-08-31;Научная и проф. деятельность;54198
2023-08-31;Операции с недвижимостью;36975
2023-08-31;Финансы и страхование;64846
2023-08-31;ИТ и связь;59213
2023-08-31;Гостиницы и общепит;34557
2023-08-31;Транспортировка и хранение;52200
2023-08-31;Торговля;41537
2023-08-31;Строительство;54630
2023-08-31;Водоснабжение;39650
2023-08-31;Услуги ЖКХ;48377
2023-08-31;Обрабатывающие производства;48017
2023-08-31;Добыча полезных ископаемых;75218
2023-08-31;Сельское хозяйство;41563
2023-07-31;Все отрасли;45657
2023-07-31;Спорт и досуг;37594
2023-07-31;Здравоохранение;39476
2023-07-31;Образование;32889
2023-07-31;Гос. управление;51867
2023-07-31;Административная деятельность;34189
2023-07-31;Научная и проф. деятельность;57036
2023-07-31;Операции с недвижимостью;37208
2023-07-31;Финансы и страхование;69500
2023-07-31;ИТ и связь;60130
2023-07-31;Гостиницы и общепит;33919
2023-07-31;Транспортировка и хранение;51215
2023-07-31;Торговля;40791
2023-07-31;Строительство;54227
2023-07-31;Водоснабжение;39195
2023-07-31;Услуги ЖКХ;47972
2023-07-31;Обрабатывающие производства;48044
2023-07-31;Добыча полезных ископаемых;73928
2023-07-31;Сельское хозяйство;40769
2023-06-30;Все отрасли;47626
2023-06-30;Спорт и досуг;43025
2023-06-30;Здравоохранение;40996
2023-06-30;Образование;55903
2023-06-30;Гос. управление;51977
2023-06-30;Административная деятельность;34010
2023-06-30;Научная и проф. деятельность;59292
2023-06-30;Операции с недвижимостью;37410
2023-06-30;Финансы и страхование;64522
2023-06-30;ИТ и связь;60030
2023-06-30;Гостиницы и общепит;34577
2023-06-30;Транспортировка и хранение;51901
2023-06-30;Торговля;40658
2023-06-30;Строительство;52271
2023-06-30;Водоснабжение;39150
2023-06-30;Услуги ЖКХ;49046
2023-06-30;Обрабатывающие производства;48012
2023-06-30;Добыча полезных ископаемых;73020
2023-06-30;Сельское хозяйство;39150
2023-05-31;Все отрасли;45031
2023-05-31;Спорт и досуг;36669
2023-05-31;Здравоохранение;39871
2023-05-31;Образование;41133
2023-05-31;Гос. управление;48593
2023-05-31;Административная деятельность;33713
2023-05-31;Научная и проф. деятельность;55215
2023-05-31;Операции с недвижимостью;36540
2023-05-31;Финансы и страхование;61865
2023-05-31;ИТ и связь;59183
2023-05-31;Гостиницы и общепит;33744
2023-05-31;Транспортировка и хранение;51542
2023-05-31;Торговля;40189
2023-05-31;Строительство;51852
2023-05-31;Водоснабжение;38963
2023-05-31;Услуги ЖКХ;49715
2023-05-31;Обрабатывающие производства;47397
2023-05-31;Добыча полезных ископаемых;73979
2023-05-31;Сельское хозяйство;39989
2023-04-30;Все отрасли;41743
2023-04-30;Спорт и досуг;33981
2023-04-30;Здравоохранение;36540
2023-04-30;Образование;34209
2023-04-30;Гос. управление;47030
2023-04-30;Административная деятельность;32303
2023-04-30;Научная и проф. деятельность;52563
2023-04-30;Операции с недвижимостью;34800
2023-04-30;Финансы и страхование;64992
2023-04-30;ИТ и связь;56550
2023-04-30;Гостиницы и общепит;30906
2023-04-30;Транспортировка и хранение;48241
2023-04-30;Торговля;38259
2023-04-30;Строительство;50000
2023-04-30;Водоснабжение;37049
2023-04-30;Услуги ЖКХ;46855
2023-04-30;Обрабатывающие производства;45293
2023-04-30;Добыча полезных ископаемых;68451
2023-04-30;Сельское хозяйство;36303
2023-03-31;Все отрасли;42141
2023-03-31;Спорт и досуг;36056
2023-03-31;Здравоохранение;36667
2023-03-31;Образование;35273
2023-03-31;Гос. управление;47561
2023-03-31;Административная деятельность;32497
2023-03-31;Научная и проф. деятельность;53014
2023-03-31;Операции с недвижимостью;35207
2023-03-31;Финансы и страхование;61995
2023-03-31;ИТ и связь;56700
2023-03-31;Гостиницы и общепит;30734
2023-03-31;Транспортировка и хранение;48185
2023-03-31;Торговля;38646
2023-03-31;Строительство;50025
2023-03-31;Водоснабжение;37406
2023-03-31;Услуги ЖКХ;44762
2023-03-31;Обрабатывающие производства;45414
2023-03-31;Добыча полезных ископаемых;70874
2023-03-31;Сельское хозяйство;35758
2023-02-28;Все отрасли;40052
2023-02-28;Спорт и досуг;33632
2022-11-30;Сельское хозяйство;35705
2022-10-31;Все отрасли;39295
2022-10-31;Спорт и досуг;32052
2022-10-31;Здравоохранение;34544
2022-10-31;Образование;33028
2022-10-31;Гос. управление;44639
2022-10-31;Административная деятельность;30197
2022-10-31;Научная и проф. деятельность;49632
2022-10-31;Операции с недвижимостью;32421
2022-10-31;Финансы и страхование;53610
2022-10-31;ИТ и связь;50842
2022-10-31;Гостиницы и общепит;29901
2022-10-31;Транспортировка и хранение;45000
2022-10-31;Торговля;36016
2022-10-31;Строительство;48730
2022-10-31;Водоснабжение;34044
2022-10-31;Услуги ЖКХ;40575
2022-10-31;Обрабатывающие производства;41430
2022-10-31;Добыча полезных ископаемых;64601
2022-10-31;Сельское хозяйство;35891
2022-09-30;Все отрасли;38685
2022-09-30;Спорт и досуг;32838
2022-09-30;Здравоохранение;34439
2022-09-30;Образование;33481
2022-09-30;Гос. управление;41489
2022-09-30;Административная деятельность;30120
2022-09-30;Научная и проф. деятельность;48627
2022-09-30;Операции с недвижимостью;32372
2022-09-30;Финансы и страхование;50926
2022-09-30;ИТ и связь;49811
2022-09-30;Гостиницы и общепит;29835
2022-09-30;Транспортировка и хранение;44385
2022-09-30;Торговля;35380
2022-09-30;Строительство;47727
2022-09-30;Водоснабжение;34167
2022-09-30;Услуги ЖКХ;40338
2022-09-30;Обрабатывающие производства;40369
2022-09-30;Добыча полезных ископаемых;64771
2022-09-30;Сельское хозяйство;35360
2022-08-31;Все отрасли;38465
2022-08-31;Спорт и досуг;30623
2022-08-31;Здравоохранение;34500
2022-08-31;Образование;26117
2022-08-31;Гос. управление;41333
2022-08-31;Административная деятельность;30450
2022-08-31;Научная и проф. деятельность;48476
2022-08-31;Операции с недвижимостью;32567
2022-08-31;Финансы и страхование;52291
2022-08-31;ИТ и связь;50026
2022-08-31;Гостиницы и общепит;30893
2022-08-31;Транспортировка и хранение;45714
2022-08-31;Торговля;36020
2022-08-31;Строительство;48025
2022-08-31;Водоснабжение;34816
2022-08-31;Услуги ЖКХ;42921
2022-08-31;Обрабатывающие производства;40289
2022-08-31;Добыча полезных ископаемых;65136
2022-08-31;Сельское хозяйство;36540
2022-07-31;Все отрасли;39829
2022-07-31;Спорт и досуг;33687
2022-07-31;Здравоохранение;35716
2022-07-31;Образование;29744
2022-07-31;Гос. управление;42676
2022-07-31;Административная деятельность;30450
2022-07-31;Научная и проф. деятельность;51200
2022-07-31;Операции с недвижимостью;33424
2022-07-31;Финансы и страхование;56638
2022-07-31;ИТ и связь;50298
2022-07-31;Гостиницы и общепит;31490
2022-07-31;Транспортировка и хранение;44770
2022-07-31;Торговля;35852
2022-07-31;Строительство;47663
2022-07-31;Водоснабжение;34598
2022-07-31;Услуги ЖКХ;42573
2022-07-31;Обрабатывающие производства;40361
2022-07-31;Добыча полезных ископаемых;63508
2022-07-31;Сельское хозяйство;35844
2022-06-30;Все отрасли;42681
2022-06-30;Спорт и досуг;39505
2022-06-30;Здравоохранение;37785
2022-06-30;Образование;51903
2022-06-30;Гос. управление;46775
2022-06-30;Административная деятельность;30834
2022-06-30;Научная и проф. деятельность;54954
2022-06-30;Операции с недвижимостью;34437
2022-06-30;Финансы и страхование;52482
2022-06-30;ИТ и связь;51573
2022-06-30;Гостиницы и общепит;30001
2022-06-30;Транспортировка и хранение;45372
2022-06-30;Торговля;36400
2022-06-30;Строительство;48000
2022-06-30;Водоснабжение;35156
2022-06-30;Услуги ЖКХ;43780
2022-06-30;Обрабатывающие производства;41512
2022-06-30;Добыча полезных ископаемых;66715
2022-06-30;Сельское хозяйство;35017
2022-05-31;Все отрасли;39118
2022-05-31;Спорт и досуг;32274
2022-05-31;Здравоохранение;35610
2022-05-31;Образование;36310
2022-05-31;Гос. управление;42580
2022-05-31;Административная деятельность;29769
2022-05-31;Научная и проф. деятельность;49505
2022-05-31;Операции с недвижимостью;32007
2022-05-31;Финансы и страхование;50693
2022-05-31;ИТ и связь;49026
2022-05-31;Гостиницы и общепит;28196
2022-05-31;Транспортировка и хранение;43344
2022-05-31;Торговля;34872
2022-05-31;Строительство;45218
2022-05-31;Водоснабжение;34029
2022-05-31;Услуги ЖКХ;42236
2022-05-31;Обрабатывающие производства;39657
2022-05-31;Добыча полезных ископаемых;65359
2022-05-31;Сельское хозяйство;35000
2022-04-30;Все отрасли;35893
2022-04-30;Спорт и досуг;29453
2022-04-30;Здравоохранение;31778
2022-04-30;Образование;30082
2022-04-30;Гос. управление;40066
2022-04-30;Административная деятельность;27561
2022-04-30;Научная и проф. деятельность;45974
2022-04-30;Операции с недвижимостью;30088
2022-04-30;Финансы и страхование;52524
2022-04-30;ИТ и связь;45991
2022-04-30;Гостиницы и общепит;26225
2022-04-30;Транспортировка и хранение;41285
2022-04-30;Торговля;33177
2022-04-30;Строительство;42433
2022-04-30;Водоснабжение;31435
2022-04-30;Услуги ЖКХ;39322
2022-04-30;Обрабатывающие производства;38484
2022-04-30;Добыча полезных ископаемых;58393
2022-04-30;Сельское хозяйство;31492
2022-03-31;Все отрасли;37024
2022-03-31;Спорт и досуг;31889
2022-03-31;Здравоохранение;32810
2022-03-31;Образование;31432
2022-03-31;Гос. управление;40767
2022-03-31;Административная деятельность;28190
2022-03-31;Научная и проф. деятельность;47274
2022-03-31;Операции с недвижимостью;30855
2022-03-31;Финансы и страхование;50956
2022-03-31;ИТ и связь;46974
2022-03-31;Гостиницы и общепит;26356
2022-03-31;Транспортировка и хранение;42521
2022-03-31;Торговля;34595
2022-03-31;Строительство;43644
2022-03-31;Водоснабжение;32492
2022-03-31;Услуги ЖКХ;40430
2022-03-31;Обрабатывающие производства;39332
2022-03-31;Добыча полезных ископаемых;62206
2022-03-31;Сельское хозяйство;31182
2022-02-28;Все отрасли;34800
2022-02-28;Спорт и досуг;29000
2022-02-28;Здравоохранение;31862
2022-02-28;Образование;30048
2022-02-28;Гос. управление;37313
2022-02-28;Административная деятельность;26727
2022-02-28;Научная и проф. деятельность;44084
2022-02-28;Операции с недвижимостью;29777
2022-02-28;Финансы и страхование;51778
2022-02-28;ИТ и связь;45000
2022-02-28;Гостиницы и общепит;25978
2022-02-28;Транспортировка и хранение;39414
2022-02-28;Торговля;32218
2022-02-28;Строительство;40020
2022-02-28;Водоснабжение;29831
2022-02-28;Услуги ЖКХ;37300
2022-02-28;Обрабатывающие производства;36307
2022-02-28;Добыча полезных ископаемых;57154
2022-02-28;Сельское хозяйство;29644
2022-01-31;Все отрасли;35646
2022-01-31;Спорт и досуг;30190
2022-01-31;Здравоохранение;33989
2022-01-31;Образование;29646
2022-01-31;Гос. управление;36368
2022-01-31;Административная деятельность;28572
2022-01-31;Научная и проф. деятельность;44355
2022-01-31;Операции с недвижимостью;30308
2022-01-31;Финансы и страхование;46975
2022-01-31;ИТ и связь;45257
2022-01-31;Гостиницы и общепит;27395
2022-01-31;Транспортировка и хранение;41906
2022-01-31;Торговля;34398
2022-01-31;Строительство;40680
2022-01-31;Водоснабжение;32000
2022-01-31;Услуги ЖКХ;38883
2022-01-31;Обрабатывающие производства;37757
2022-01-31;Добыча полезных ископаемых;60609
2022-01-31;Сельское хозяйство;32217
2021-12-31;Все отрасли;40180
2021-12-31;Спорт и досуг;35914
2021-12-31;Здравоохранение;35948
2021-12-31;Образование;35328
2021-12-31;Гос. управление;57546
2021-12-31;Административная деятельность;28710
2021-12-31;Научная и проф. деятельность;53610
2021-12-31;Операции с недвижимостью;31643
2021-12-31;Финансы и страхование;70809
2021-12-31;ИТ и связь;50000
2021-12-31;Гостиницы и общепит;25977
2024-12-31;Водоснабжение;52826
2024-12-31;Услуги ЖКХ;68239
2024-12-31;Обрабатывающие производства;67292
2024-12-31;Добыча полезных ископаемых;118296
2024-12-31;Сельское хозяйство;54810
2024-11-30;Все отрасли;53694
2024-11-30;Спорт и досуг;43137
2024-11-30;Здравоохранение;45059
2024-11-30;Образование;43846
2024-11-30;Гос. управление;56712
2024-11-30;Административная деятельность;42647
2024-11-30;Научная и проф. деятельность;66876
2024-11-30;Операции с недвижимостью;43381
2024-11-30;Финансы и страхование;70236
2024-11-30;ИТ и связь;72824
2024-11-30;Гостиницы и общепит;40337
2024-11-30;Транспортировка и хранение;63842
2024-11-30;Торговля;49814
2024-11-30;Строительство;67549
2024-11-30;Водоснабжение;47012
2024-11-30;Услуги ЖКХ;55624
2024-11-30;Обрабатывающие производства;61069
2024-11-30;Добыча полезных ископаемых;87881
2024-11-30;Сельское хозяйство;50000
2024-10-31;Все отрасли;54517
2024-10-31;Спорт и досуг;43500
2024-10-31;Здравоохранение;45088
2024-10-31;Образование;44014
2024-10-31;Гос. управление;59161
2024-10-31;Административная деятельность;42501
2024-10-31;Научная и проф. деятельность;67902
2024-10-31;Операции с недвижимостью;43500
2024-10-31;Финансы и страхование;88173
2024-10-31;ИТ и связь;73950
2024-10-31;Гостиницы и общепит;40716
2024-10-31;Транспортировка и хранение;64549
2024-10-31;Торговля;50068
2024-10-31;Строительство;69314
2024-10-31;Водоснабжение;47310
2024-10-31;Услуги ЖКХ;55457
2024-10-31;Обрабатывающие производства;61427
2024-10-31;Добыча полезных ископаемых;89133
2024-10-31;Сельское хозяйство;51244
2024-09-30;Все отрасли;53611
2024-09-30;Спорт и досуг;45748
2024-09-30;Здравоохранение;45364
2024-09-30;Образование;45793
2024-09-30;Гос. управление;57585
2024-09-30;Административная деятельность;42156
2024-09-30;Научная и проф. деятельность;65000
2024-09-30;Операции с недвижимостью;42879
2024-09-30;Финансы и страхование;73396
2024-09-30;ИТ и связь;70419
2024-09-30;Гостиницы и общепит;40296
2024-09-30;Транспортировка и хранение;61608
2024-09-30;Торговля;49397
2024-09-30;Строительство;66033
2024-09-30;Водоснабжение;46502
2024-09-30;Услуги ЖКХ;53758
2024-09-30;Обрабатывающие производства;59211
2024-09-30;Добыча полезных ископаемых;89433
2024-09-30;Сельское хозяйство;51026
2024-08-31;Все отрасли;51566
2024-08-31;Спорт и досуг;40245
2024-08-31;Здравоохранение;45053
2024-08-31;Образование;33661
2024-08-31;Гос. управление;53082
2024-08-31;Административная деятельность;41751
2024-08-31;Научная и проф. деятельность;63432
2024-08-31;Операции с недвижимостью;42465
2024-08-31;Финансы и страхование;73154
2024-08-31;ИТ и связь;69913
2024-08-31;Гостиницы и общепит;40880
2024-08-31;Транспортировка и хранение;62991
2024-08-31;Торговля;49246
2024-08-31;Строительство;64407
2024-08-31;Водоснабжение;46790
2024-08-31;Услуги ЖКХ;56257
2024-08-31;Обрабатывающие производства;57907
2024-08-31;Добыча полезных ископаемых;88176
2024-08-31;Сельское хозяйство;49720
2024-07-31;Все отрасли;54999
2024-07-31;Спорт и досуг;44375
2024-07-31;Здравоохранение;46213
2024-07-31;Образование;39001
2024-07-31;Гос. управление;59170
2024-07-31;Административная деятельность;42076
2024-07-31;Научная и проф. деятельность;69600
2024-07-31;Операции с недвижимостью;43559
2024-07-31;Финансы и страхование;85319
2024-07-31;ИТ и связь;72328
2024-07-31;Гостиницы и общепит;41235
2024-07-31;Транспортировка и хранение;62025
2024-07-31;Торговля;49511
2024-07-31;Строительство;66900
2024-07-31;Водоснабжение;47427
2024-07-31;Услуги ЖКХ;58262
2024-07-31;Обрабатывающие производства;60214
2024-07-31;Добыча полезных ископаемых;85700
2024-07-31;Сельское хозяйство;50003
2024-06-30;Все отрасли;56939
2024-06-30;Спорт и досуг;49663
2024-06-30;Здравоохранение;48087
2024-06-30;Образование;64437
2024-06-30;Гос. управление;61291
2024-06-30;Административная деятельность;42615
2024-06-30;Научная и проф. деятельность;70734
2024-06-30;Операции с недвижимостью;43469
2024-06-30;Финансы и страхование;71340
2024-06-30;ИТ и связь;71427
2024-06-30;Гостиницы и общепит;41003
2024-06-30;Транспортировка и хранение;62229
2024-06-30;Торговля;49173
2024-06-30;Строительство;64562
2024-06-30;Водоснабжение;46996
2024-06-30;Услуги ЖКХ;58258
